,target,feature,weight
10594,2,תחומה,0.028152942111048823
10595,2,יונתן,0.028150817515284747
10596,2,מבמעשר,0.028133293065732222
10597,2,וצרתה,0.02812923071824668
10598,2,שיעשנה,0.028114378535396934
10599,2,מרבים,0.0281109203404516
10600,2,גומות,0.02810986940988205
10601,2,דורמסקית,0.028102296401302143
10602,2,נטועים,0.028099876191127155
10603,2,לשמונה,0.028093399192960763
10604,2,הקצרה,0.028093399192960763
10605,2,הארוכה,0.028093399192960763
10606,2,הטבולה,0.028093399192960763
10607,2,הטבילוה,0.028093399192960763
10608,2,ונעילת,0.028090811632548125
10609,2,מודר,0.028090811632548125
10610,2,וילך,0.028064299415238064
10611,2,לגוד,0.028034425846903844
10612,2,תורמסין,0.028028932555130694
10613,2,התשובות,0.028025729660663547
10614,2,ומצאתי,0.028025729660663547
10615,2,תלמידיך,0.028025729660663547
10616,2,סודו,0.028025729660663547
10617,2,והזוגות,0.028025729660663547
10618,2,שקיבל,0.028025729660663547
10619,2,תחושו,0.028025729660663547
10620,2,חידוש,0.028025729660663547
10621,2,למנייניכם,0.028025729660663547
10622,2,בחטא,0.028012233844292137
10623,2,החצר,0.02800280674013983
10624,2,שדבקן,0.02798400954571013
10625,2,בשבולין,0.02798400954571013
10626,2,ובדוקרנים,0.02798400954571013
10627,2,בהוצני,0.02798400954571013
10628,2,בבלאי,0.02798400954571013
10629,2,בקוצים,0.02798400954571013
10630,2,סככה,0.02798400954571013
10631,2,ובפקיעי,0.02798400954571013
10632,2,חנוונית,0.027983770522900145
10633,2,שיושיבנה,0.027983770522900145
10634,2,אפטרופסא,0.027983770522900145
10635,2,היולדות,0.027968685471730297
10636,2,הסוטות,0.027968685471730297
10637,2,והופכה,0.027962623812922582
10638,2,מורידה,0.027962623812922582
10639,2,ומטבילה,0.027962623812922582
10640,2,ותרבית,0.027949197854638487
10641,2,תמכרו,0.027949197854638487
10642,2,כומר,0.027949197854638487
10643,2,אבקת,0.027949197854638487
10644,2,מאחוזתו,0.027949197854638487
10645,2,לעמיתך,0.027949197854638487
10646,2,הממאנת,0.02792661187942295
10647,2,שמיי,0.02792071287161575
10648,2,יצרף,0.027916775192630597
10649,2,לצנור,0.027916775192630597
10650,2,כנטיית,0.02790994536347771
10651,2,דוקרנין,0.02790994536347771
10652,2,בארצך,0.02789950901117064
10653,2,תבואתה,0.02789950901117064
10654,2,לכרכב,0.027881999360961814
10655,2,וילכו,0.02788045490792082
10656,2,העקרב,0.027878484189730757
10657,2,לשש,0.02787012244641998
10658,2,מגרשיהן,0.027869767888657006
10659,2,בתשובתן,0.027860775960079295
10660,2,ששת,0.027860775960079295
10661,2,בצמיד,0.02783688644160188
10662,2,שהרביתי,0.02781490773028301
10663,2,חטאה,0.02781490773028301
10664,2,ויעשו,0.02781490773028301
10665,2,מנגבן,0.027813615909697605
10666,2,מכבסין,0.02780729201615372
10667,2,לביניהם,0.027800680245871217
10668,2,ומפסין,0.027800680245871217
10669,2,ומפרדין,0.027789943359520057
10670,2,מפצעין,0.027789943359520057
10671,2,ומיטב,0.027779093111780367
10672,2,חומס,0.027779093111780367
10673,2,הגזלנין,0.027779093111780367
10674,2,בעידית,0.027779093111780367
10675,2,מיטב,0.027779093111780367
10676,2,שבברכת,0.027768873339597627
10677,2,שבבהמ,0.027768873339597627
10678,2,מפקיעין,0.02776179848643189
10679,2,מפטור,0.02775756239326936
10680,2,בבבל,0.027748546381208144
10681,2,באניצי,0.02774715249995105
10682,2,חיות,0.02773620095713971
10683,2,לחרש,0.027735895354181493
10684,2,נעורת,0.02773280411648123
10685,2,שנמנו,0.027726060009044113
10686,2,גיעולי,0.027724663040572445
10687,2,לשאינו,0.02771600426105437
10688,2,סילק,0.027713870383787045
10689,2,ובשמותיהן,0.02767413635449668
10690,2,משיקשר,0.02766196566590096
10691,2,אוגן,0.02765918879887651
10692,2,כשהם,0.027658054933119628
10693,2,וגילו,0.027657753277424695
10694,2,ממוסף,0.02765615979149484
10695,2,מאחריהם,0.02765615979149484
10696,2,ההזאה,0.02765615979149484
10697,2,חבריו,0.02765615979149484
10698,2,למזה,0.02765615979149484
10699,2,שהאזוב,0.02765615979149484
10700,2,מאחריך,0.02765615979149484
10701,2,שמזין,0.02765615979149484
10702,2,ועשה,0.027654000689102846
10703,2,וירץ,0.02763648173325938
10704,2,המתאבלים,0.027636034268927613
10705,2,אוהביה,0.027636034268927613
10706,2,כששתתן,0.0276297867720491
10707,2,צפיר,0.0276297867720491
10708,2,וישליכהו,0.0276297867720491
10709,2,וירמסהו,0.0276297867720491
10710,2,בחמת,0.0276297867720491
10711,2,ותשובתו,0.0276297867720491
10712,2,ויתמרמר,0.0276297867720491
10713,2,ונגבה,0.0276297867720491
10714,2,חזות,0.0276297867720491
10715,2,מנגח,0.0276297867720491
10716,2,וצפונה,0.0276297867720491
10717,2,שמורים,0.0276297867720491
10718,2,האובל,0.0276297867720491
10719,2,והצפיר,0.0276297867720491
10720,2,חברין,0.02760384792277054
10721,2,כבש,0.027600206389458606
10722,2,איסי,0.02759946481081496
10723,2,לגרד,0.02759139202461285
10724,2,בחרמש,0.02759139202461285
10725,2,שנשתברו,0.02759139202461285
10726,2,משקלות,0.02759139202461285
10727,2,צינורות,0.02759139202461285
10728,2,מגפו,0.02759139202461285
10729,2,חטיטה,0.02759139202461285
10730,2,שעקמו,0.02759139202461285
10731,2,והסדן,0.02759139202461285
10732,2,פרשע,0.02759139202461285
10733,2,בטונס,0.02759139202461285
10734,2,הסדור,0.02759139202461285
10735,2,שתיגמר,0.02759139202461285
10736,2,ישמט,0.02759139202461285
10737,2,התופסות,0.02759139202461285
10738,2,לחצאי,0.02759139202461285
10739,2,למחרים,0.02759139202461285
10740,2,וממירים,0.02759139202461285
10741,2,כותלו,0.027574869896431098
10742,2,וחוצהו,0.027571638276725992
10743,2,סותרו,0.027569969501396632
10744,2,מכונסין,0.027550139745665284
10745,2,בעיניה,0.0275411449809621
10746,2,עליך,0.027516239623953154
10747,2,ונחלה,0.02751125494719221
10748,2,והדירה,0.027505573518891647
10749,2,פוצעין,0.027494346793739837
10750,2,דפין,0.027479911172890607
10751,2,ושלהן,0.02747348456630778
10752,2,ואבני,0.027467326797281272
10753,2,שמפתח,0.027397258789708813
10754,2,שיפוניות,0.027372710968460636
10755,2,אוני,0.027372710968460636
10756,2,שבעכו,0.027372710968460636
10757,2,אומרות,0.027351173284217222
10758,2,ולגדיש,0.027336261307887338
10759,2,לגפה,0.027336261307887338
10760,2,יומם,0.02730004639290666
10761,2,כאומר,0.027266226199545315
10762,2,ללחם,0.027262855022450294
10763,2,נמכר,0.02726279979843555
10764,2,שמריע,0.02725683094786081
10765,2,שאלמלא,0.027253235423010478
10766,2,בעוללות,0.027232067873446033
10767,2,ומוספי,0.027209657879108264
10768,2,והנדבות,0.027209657879108264
10769,2,ועולותיהן,0.027209657879108264
10770,2,ואכילתו,0.027209657879108264
10771,2,והמעשרות,0.027209657879108264
10772,2,מתחלקין,0.027209657879108264
10773,2,שחקוק,0.027186971913991116
10774,2,מקופלת,0.027185193944733583
10775,2,שנקרא,0.027170059769324743
10776,2,נמטי,0.02716034296135676
10777,2,כשומע,0.02716034296135676
10778,2,סקל,0.027157267053292113
10779,2,סותרה,0.027125866454243596
10780,2,שנגנב,0.02711960615770984
10781,2,שבנה,0.027105091539847755
10782,2,הטרשין,0.027102664930264125
10783,2,לובש,0.02710045529370485
10784,2,לחוכר,0.027096722343980317
10785,2,והחוכר,0.027096722343980317
10786,2,להרוג,0.02708446139878062
10787,2,לשנה,0.02707682355862545
10788,2,הביאן,0.027075469028926595
10789,2,גדרוה,0.02706196010701446
10790,2,ונפרצה,0.02706196010701446
10791,2,גוהה,0.02706196010701446
10792,2,בעיקר,0.0270523620664446
10793,2,ירקב,0.027047509506356256
10794,2,מים,0.027027904886465216
10795,2,ודרך,0.02702444308506579
10796,2,פוסקין,0.02701519549941631
10797,2,הריון,0.0270095894960473
10798,2,הרה,0.0270095894960473
10799,2,בשליש,0.02700120066828413
10800,2,בבטלה,0.02700120066828413
10801,2,חכמת,0.02699625957784012
10802,2,בנתה,0.02699625957784012
10803,2,חצבה,0.02699625957784012
10804,2,עמודיה,0.02699625957784012
10805,2,אריג,0.02697029494388628
10806,2,בסילקי,0.02696793202184629
10807,2,שפתיו,0.026967163532508998
10808,2,יומו,0.026960850636142758
10809,2,ושלחו,0.026956785271305635
10810,2,מצותן,0.02695500732241893
10811,2,שבלניה,0.026919890206693716
10812,2,לכשתשמשי,0.026902711350764042
10813,2,לכשתניקי,0.026902711350764042
10814,2,ואוטם,0.02687454329657951
10815,2,החובל,0.026868696963180453
10816,2,ולהטיף,0.026857460732734244
10817,2,יחשב,0.026796729478083217
10818,2,אויל,0.026796729478083217
10819,2,לטפשים,0.026796729478083217
10820,2,נבון,0.026796729478083217
10821,2,בקרו,0.026747452213559647
10822,2,בעירובי,0.026729858372434384
10823,2,ויהושע,0.026689789106856723
10824,2,השאילו,0.026681793836459893
10825,2,לגינה,0.026674260917944313
10826,2,מעצם,0.026669961863490157
10827,2,מאחריו,0.026665611068558446
10828,2,עשות,0.02666544668033895
10829,2,האפרוחים,0.026648072277496306
10830,2,בריאת,0.026642596493325763
10831,2,בלתי,0.026642596493325763
10832,2,יעקוב,0.026642596493325763
10833,2,וזכרתי,0.026642596493325763
10834,2,הקנזי,0.026642596493325763
10835,2,לאבות,0.026642596493325763
10836,2,ושמים,0.026642596493325763
10837,2,יפונה,0.026642596493325763
10838,2,אכסנאי,0.026625415402760526
10839,2,שייחדו,0.026625415402760526
10840,2,ארמי,0.02661314175423094
10841,2,תמציות,0.026609657392827182
10842,2,פקחין,0.026598072082976383
10843,2,מיצעו,0.026592425522687715
10844,2,שנותנין,0.026583998095667784
10845,2,ומינו,0.026579572099789214
10846,2,שורה,0.02657848016486608
10847,2,יינה,0.026572712877334596
10848,2,אדומה,0.02654610785850492
10849,2,תקופת,0.026486939640516904
10850,2,וסובב,0.026486939640516904
10851,2,דיינין,0.02647477217576069
10852,2,כויה,0.02647477217576069
10853,2,וחל,0.026474338217846168
10854,2,בוקר,0.026471847426273783
10855,2,השליח,0.026468731692279028
10856,2,רוקה,0.02645419390218328
10857,2,מירחו,0.026445201275104576
10858,2,ונרבע,0.026431503710674112
10859,2,שגרשה,0.02641505233639684
10860,2,היסוד,0.026395858090984523
10861,2,בתשעה,0.026392030540309464
10862,2,בג,0.026384883069697086
10863,2,אבנו,0.02637516652433069
10864,2,המראה,0.026326978538789115
10865,2,וצלוחיתו,0.026326172415888804
10866,2,בהפלאה,0.02631581982027808
10867,2,פקדתי,0.026306682640777908
10868,2,האיסורין,0.026304583525840943
10869,2,ותורה,0.026291721444378073
10870,2,שביהוידע,0.026288724904588685
10871,2,החודש,0.026288724904588685
10872,2,שסמוכה,0.026288724904588685
10873,2,שפורים,0.026288724904588685
10874,2,ואחרת,0.02627965632556608
10875,2,יזעק,0.026269333908562852
10876,2,עצמה,0.026244469211559873
10877,2,צלאו,0.026220032010129637
10878,2,בקרובות,0.026211335123215787
10879,2,משמירחו,0.026199066394720298
10880,2,יפוצו,0.02619719378291394
10881,2,ויבוזו,0.026186910002643327
10882,2,מנהר,0.026186910002643327
10883,2,לעמון,0.026186910002643327
10884,2,וברדלס,0.026166811027425796
10885,2,שקוברין,0.026166811027425796
10886,2,הכתמים,0.026166811027425796
10887,2,קורדום,0.026166811027425796
10888,2,במרחצאות,0.026166811027425796
10889,2,ומעשה,0.026166136485614135
10890,2,שהרצה,0.026154288594631377
10891,2,ומאכילו,0.02613215447896113
10892,2,הציר,0.026130593442379814
10893,2,נאם,0.026123325628257348
10894,2,הקופץ,0.026118227768669997
10895,2,וחומשה,0.026098409896882682
10896,2,ולטהרה,0.0260546069999054
10897,2,ואכול,0.02602237863994817
10898,2,אצלה,0.026007302462589914
10899,2,הרנה,0.026000939064294196
10900,2,כוללן,0.026000939064294196
10901,2,ויסתלק,0.026000939064294196
10902,2,רננו,0.026000939064294196
10903,2,בחנה,0.026000939064294196
10904,2,להתירן,0.0260006030832255
10905,2,מרסק,0.025999676099906856
10906,2,ששלחתי,0.025982067911726112
10907,2,השתכרת,0.0259645057130502
10908,2,דלוסקיא,0.0259645057130502
10909,2,נדע,0.0259645057130502
10910,2,שהרגיש,0.0259645057130502
10911,2,וטלית,0.02596430249236766
10912,2,ולשחיטת,0.025948044922910515
10913,2,מזכין,0.02593741430245707
10914,2,ויתרגם,0.02593121323367588
10915,2,מולחין,0.025919627363742318
10916,2,נוגעין,0.025912859370670914
10917,2,סחטו,0.02591246988515368
10918,2,וזבו,0.02591246988515368
10919,2,שמימיו,0.025889608633496326
10920,2,עבודתו,0.025886454200792677
10921,2,כאפר,0.02586354410649821
10922,2,יעבור,0.02586108762245291
10923,2,במלון,0.02586108762245291
10924,2,בשלחן,0.02582660144338925
10925,2,לקרפיפה,0.02576162441124492
10926,2,מגדלים,0.02576162441124492
10927,2,מובלע,0.02576162441124492
10928,2,בנתיים,0.02576162441124492
10929,2,מכניסם,0.02576162441124492
10930,2,כיס,0.025752714069061235
10931,2,יפירנו,0.02574241231956818
10932,2,תכבד,0.02570953250616081
10933,2,בערתי,0.025686253102223288
10934,2,והצילני,0.025678296950704976
10935,2,ותוציאני,0.025678296950704976
10936,2,שתכניסני,0.025678296950704976
10937,2,כפרתי,0.025678296950704976
10938,2,ומכיוצא,0.025678296950704976
10939,2,שיצאתי,0.025678296950704976
10940,2,נימת,0.02567453301062205
10941,2,כנור,0.02567453301062205
10942,2,ועונב,0.02567453301062205
10943,2,האגוזין,0.025655372168647307
10944,2,קרובה,0.025643054569639348
10945,2,ושיעורו,0.025635262189647536
10946,2,החולדה,0.025630927861323885
10947,2,לשלוח,0.02561823855659133
10948,2,מיפר,0.025617176853951908
10949,2,והיולדת,0.025595859418178386
10950,2,ובפרה,0.02559273105158492
10951,2,שמקבל,0.02557689140898943
10952,2,סאה,0.02554764504914906
10953,2,יובל,0.02553776818840649
10954,2,המספר,0.025526053422802956
10955,2,בכופח,0.025517002740256752
10956,2,וברעפים,0.025517002740256752
10957,2,כופח,0.025517002740256752
10958,2,יריכו,0.025508578613145833
10959,2,מטולטלת,0.025508578613145833
10960,2,לשלהבת,0.025508578613145833
10961,2,והקושר,0.025508578613145833
10962,2,והמגררת,0.025508578613145833
10963,2,קומי,0.025508578613145833
10964,2,והמגבה,0.025508578613145833
10965,2,בלורית,0.025508578613145833
10966,2,והמטפח,0.025508578613145833
10967,2,והמונה,0.025508578613145833
10968,2,לגרגרן,0.025508578613145833
10969,2,לפגל,0.025503134945714875
10970,2,שבגבולין,0.025474139688063793
10971,2,לכעדשה,0.0254627681203853
10972,2,ולשפיכת,0.0254627681203853
10973,2,מעודד,0.025462453843687876
10974,2,מעודדים,0.025462453843687876
10975,2,מאמינו,0.025454071088890386
10976,2,ואתנה,0.025432043156728253
10977,2,לוחות,0.025432043156728253
10978,2,שמשלח,0.025416787901075596
10979,2,בירה,0.025410161744655196
10980,2,מסורמיין,0.02539210518854804
10981,2,מאמוריים,0.02539210518854804
10982,2,המותרין,0.02539210518854804
10983,2,סורמי,0.02539210518854804
10984,2,הכרכים,0.02539210518854804
10985,2,שבלים,0.02539126539452248
10986,2,מביצה,0.025377454669634543
10987,2,באפרוח,0.025377454669634543
10988,2,חלוק,0.025371097097781965
10989,2,כיולדת,0.025337390495167433
10990,2,ונתבכרו,0.02531885496728966
10991,2,ומועל,0.025304720843393125
10992,2,שראוין,0.025304720843393125
10993,2,במועד,0.025295305996425387
10994,2,ולגדלם,0.025292582829084892
10995,2,שמבן,0.025292582829084892
10996,2,ליפות,0.025287925006480125
10997,2,עניה,0.02527933871425883
10998,2,תולה,0.02527326980217009
10999,2,המלכיות,0.02526281743110329
11000,2,לקערה,0.025249107054755193
11001,2,הנפסל,0.025239254274273724
11002,2,שסמכום,0.025233852085971748
11003,2,שסמכם,0.025233852085971748
11004,2,תזכור,0.025226901958724735
11005,2,ומלכיות,0.025226901958724735
11006,2,מזכירים,0.025226901958724735
11007,2,ויציאת,0.025226901958724735
11008,2,מכמינין,0.02520073467122292
11009,2,עמד,0.025194730893035387
11010,2,מבול,0.02517851433313187
11011,2,שאשאל,0.02517390418668456
11012,2,כיום,0.02515849491274525
11013,2,האהל,0.02514390514007085
11014,2,בעשא,0.025126597278318192
11015,2,שנגזרה,0.025126597278318192
11016,2,בעצמן,0.025109190277141348
11017,2,ראשי,0.025084103850893467
11018,2,ועגולגלת,0.025083453768751658
11019,2,נקופות,0.025083453768751658
11020,2,מכבש,0.025069819787537025
11021,2,לז,0.02506187381966146
11022,2,קבורה,0.02506088252349528
11023,2,טינוף,0.025050797967024946
11024,2,שנתים,0.025050797967024946
11025,2,וחמורה,0.025050797967024946
11026,2,לישמעאל,0.025050797967024946
11027,2,כמצותו,0.02503579802109836
11028,2,הידוע,0.024998819810590954
11029,2,ובמצוה,0.024978307641389648
11030,2,שהשבועות,0.024978307641389648
11031,2,יקריב,0.024954194753943705
11032,2,עקשיא,0.024952721206501716
11033,2,שמצה,0.02492338664192776
11034,2,אויבי,0.02491669891568523
11035,2,לפייסו,0.024905045700985406
11036,2,לפייסן,0.024905045700985406
11037,2,טועמת,0.024904619470014915
11038,2,ספל,0.024896000527566013
11039,2,ולעופות,0.024895430317793555
11040,2,חלוט,0.02488982142886586
11041,2,להקיף,0.024886812476006808
11042,2,שמחזיקין,0.02488178238860015
11043,2,ליהושע,0.02488103986890682
11044,2,בידה,0.024865192731095342
11045,2,נשאלות,0.024855061039027296
11046,2,שיערו,0.024845356064954402
11047,2,שסופו,0.024836707992484754
11048,2,המצייר,0.024813862595174454
11049,2,נקודין,0.024813862595174454
11050,2,לליקוט,0.02481173103606312
11051,2,מחצלות,0.02480223453875305
11052,2,הנמצא,0.024791567362631748
11053,2,וברגלה,0.02478853667733776
11054,2,החלוט,0.02477491953574156
11055,2,והמחיה,0.02477491953574156
11056,2,מעתה,0.024754212742254915
11057,2,יפלה,0.024751661888586192
11058,2,המודבק,0.024748097448425696
11059,2,שתפרו,0.024633470688047877
11060,2,וגדלה,0.02463137049546466
11061,2,מסרס,0.024625319524366092
11062,2,העונה,0.024605764318269555
11063,2,שאתגייר,0.024602258853969362
11064,2,שתתגיירי,0.024602258853969362
11065,2,שנתקיים,0.024602258853969362
11066,2,ולביעור,0.02460144893669943
11067,2,ונהג,0.02460144893669943
11068,2,אבטליס,0.02460144893669943
11069,2,מחציו,0.024595843245503502
11070,2,לעדריאל,0.02458467522825807
11071,2,המחולתי,0.02458467522825807
11072,2,ונמחית,0.024540531795746966
11073,2,לשאבד,0.024540531795746966
11074,2,ציפר,0.024540531795746966
11075,2,הקלה,0.024540531795746966
11076,2,להכות,0.024540531795746966
11077,2,ונשרפה,0.024540531795746966
11078,2,ויבנו,0.024540531795746966
11079,2,בנתר,0.024531045776905958
11080,2,וקרן,0.024473649929355933
11081,2,ושוטף,0.024461120890334764
11082,2,מורק,0.024461120890334764
11083,2,ושטיפתן,0.024461120890334764
11084,2,ושוטפן,0.024461120890334764
11085,2,מריקתן,0.024461120890334764
11086,2,מורקן,0.024461120890334764
11087,2,ידועה,0.024453708974339506
11088,2,והלבונה,0.024442393164041537
11089,2,לווחין,0.024435956224663193
11090,2,שיצא,0.02442852958339866
11091,2,אדומות,0.024417392103538497
11092,2,הרועות,0.024404696043703742
11093,2,בייתות,0.024404696043703742
11094,2,ונכנסות,0.024404696043703742
11095,2,בקרתקין,0.024404696043703742
11096,2,ובמורסן,0.024404696043703742
11097,2,תינוק,0.02439175180707905
11098,2,פגים,0.024372093045744763
11099,2,ובקרנה,0.02435944305697809
11100,2,בכרמלית,0.02435944305697809
11101,2,והזיקה,0.02435944305697809
11102,2,מושכת,0.02435944305697809
11103,2,ובעול,0.02435944305697809
11104,2,קופתו,0.02435944305697809
11105,2,מאיליה,0.02435944305697809
11106,2,ונהנית,0.02435944305697809
11107,2,שנהנת,0.02435944305697809
11108,2,ובמשוי,0.02435944305697809
11109,2,מופשלת,0.02435944305697809
11110,2,ומושכין,0.0243554415905283
11111,2,שראשו,0.024350956764162282
11112,2,לעדר,0.024340183811531073
11113,2,חצוצרת,0.02433000233897824
11114,2,נקצצה,0.024326693735608106
11115,2,לדרג,0.024326693735608106
11116,2,מציין,0.024326693735608106
11117,2,לחליק,0.024326693735608106
11118,2,נעבדה,0.024326693735608106
11119,2,תלולית,0.024311028010557314
11120,2,תלולות,0.024311028010557314
11121,2,ונתנום,0.02429485635034305
11122,2,שמתרין,0.024279358456924666
11123,2,מקנחו,0.024279358456924666
11124,2,יקנח,0.024279358456924666
11125,2,ונשתחרר,0.024276945802622626
11126,2,ולעונשין,0.024273753207979993
11127,2,למכות,0.024273753207979993
11128,2,ומכחישן,0.024273753207979993
11129,2,בשאין,0.02424748758966748
11130,2,בעוף,0.02421901255282482
11131,2,ויותרת,0.02420562436410208
11132,2,ואליה,0.02420562436410208
11133,2,שהקדיש,0.02419592434749401
11134,2,כותשין,0.02419469007173952
11135,2,שעבד,0.024189803509500472
11136,2,הסיד,0.024187502416853145
11137,2,סופן,0.0241650843423986
11138,2,המתות,0.024155864858802785
11139,2,כוחך,0.02415477938051409
11140,2,שיחרא,0.02415477938051409
11141,2,ורדף,0.02415477938051409
11142,2,יישר,0.02415477938051409
11143,2,ועדר,0.024136359126089784
11144,2,הוטבלו,0.02412427552649226
11145,2,עוגל,0.02412427552649226
11146,2,שכלים,0.02412427552649226
11147,2,בכובסים,0.02412427552649226
11148,2,במדרון,0.02412427552649226
11149,2,צרוף,0.02412427552649226
11150,2,חרדלית,0.02412427552649226
11151,2,שמשוך,0.02412427552649226
11152,2,המקבלת,0.024114994196596316
11153,2,תלמידו,0.024113391640112617
11154,2,מטייל,0.024101257752180433
11155,2,הדש,0.02408635735898006
11156,2,שדוחה,0.024084451581783625
11157,2,הקורח,0.0240286519847625
11158,2,השורט,0.0240286519847625
11159,2,שילמוד,0.02401247743784596
11160,2,מרפסת,0.024007864789498276
11161,2,נפלן,0.023995627127435228
11162,2,במיל,0.023995627127435228
11163,2,ומטעין,0.023995627127435228
11164,2,לאבוס,0.02398722109641502
11165,2,ועמודין,0.02398722109641502
11166,2,ומאבוס,0.02398722109641502
11167,2,מלבני,0.02398722109641502
11168,2,וכופת,0.02398705680609497
11169,2,הכיפת,0.02398705680609497
11170,2,נוד,0.02398705680609497
11171,2,כפיתין,0.02398705680609497
11172,2,ומאלו,0.023978070874782594
11173,2,דגנים,0.023958160067572405
11174,2,עורב,0.02393452895970487
11175,2,ופרח,0.023892830409115055
11176,2,החטא,0.02386793226899467
11177,2,הפלטר,0.023867845701405207
11178,2,והאמצעי,0.023836491232203775
11179,2,והאפרסקין,0.02382260442813953
11180,2,שעף,0.023816486578931817
11181,2,שדחתו,0.023816486578931817
11182,2,תצמח,0.02381440243709509
11183,2,בחלות,0.023766194249802027
11184,2,התמידין,0.023763667045652744
11185,2,ופסקה,0.02374591192141398
11186,2,שינו,0.02374366471889654
11187,2,ועגל,0.023729900374616416
11188,2,שגירושיה,0.02372588459919608
11189,2,גירושין,0.02372588459919608
11190,2,חזרתה,0.02372588459919608
11191,2,תתבוננו,0.023720119756858244
11192,2,תדעוה,0.023720119756858244
11193,2,וקדמוניות,0.023720119756858244
11194,2,ולהן,0.023702685138555987
11195,2,דא,0.023677397718420524
11196,2,העומדין,0.023659802784850133
11197,2,ולמטפחות,0.023606260286749108
11198,2,הקמיע,0.023606260286749108
11199,2,שמרים,0.023586125416719495
11200,2,שמוצאין,0.023561201228952815
11201,2,והנוטל,0.02353248046070099
11202,2,לדלת,0.023528176923833397
11203,2,הרשע,0.023526636086503582
11204,2,תורתך,0.023509595530217697
11205,2,הקפת,0.02349322991835694
11206,2,חביבה,0.02348551568081322
11207,2,פזר,0.023475798872845094
11208,2,שכוחה,0.023475798872845094
11209,2,ונוסף,0.023475798872845094
11210,2,הפרו,0.023475798872845094
11211,2,קכו,0.023475798872845094
11212,2,בקוטלזין,0.023474044602817202
11213,2,נמכרה,0.023474044602817202
11214,2,איגרי,0.023474044602817202
11215,2,ואמצעה,0.023474044602817202
11216,2,מדבריכם,0.023466296694680963
11217,2,ונבלעה,0.023466296694680963
11218,2,ומלבישים,0.023466296694680963
11219,2,מבריח,0.023466296694680963
11220,2,חימום,0.023466296694680963
11221,2,לצוד,0.02346423368460355
11222,2,המחוסר,0.023457141681340693
11223,2,לצורות,0.02345009356091781
11224,2,ועדים,0.023441172682607318
11225,2,אזכרה,0.023413039454651768
11226,2,ומערים,0.02340817229159036
11227,2,קרמו,0.023406363369418755
11228,2,שבאזנו,0.02337150190521948
11229,2,לעד,0.02334415806860104
11230,2,במוכרין,0.02333827703630199
11231,2,המופקדין,0.02333827703630199
11232,2,שמופקד,0.02333827703630199
11233,2,התמרות,0.023336662741432302
11234,2,בבתולה,0.023306786378199235
11235,2,מעשר,0.02329691586403362
11236,2,מאמרו,0.02329066495763528
11237,2,משוקעת,0.023288386878488554
11238,2,מהרהינין,0.023255755319748002
11239,2,גרם,0.023251932939205605
11240,2,קודמו,0.023249765138126748
11241,2,דומין,0.023224346868209605
11242,2,וחלל,0.023212407317944328
11243,2,לעוקל,0.02319958977757295
11244,2,ויכניס,0.02319958977757295
11245,2,אנגרון,0.02319958977757295
11246,2,העוקל,0.02319958977757295
11247,2,שיותיר,0.02319958977757295
11248,2,גמיעה,0.023170942315960636
11249,2,הסלעים,0.023168363677560436
11250,2,מעדרו,0.023164133401455664
11251,2,ופיטמו,0.023164133401455664
11252,2,צפורין,0.023145341986586403
11253,2,ילדו,0.023144515001781746
11254,2,בביצים,0.023142413218512924
11255,2,ניקבה,0.02314187431095639
11256,2,שבכלכלה,0.023129889235940518
11257,2,ערלין,0.02312871754793587
11258,2,ואבן,0.023127660294090004
11259,2,הששים,0.023125993955135277
11260,2,ועשורו,0.023125993955135277
11261,2,עישורין,0.023125993955135277
11262,2,שהזפת,0.02311795282406266
11263,2,ושבאחורי,0.02309049416457805
11264,2,שכף,0.02309049416457805
11265,2,שחובטין,0.02309049416457805
11266,2,האסלא,0.02309049416457805
11267,2,וחפרו,0.023074293370323122
11268,2,יספוד,0.023074293370323122
11269,2,אחז,0.023060249514758224
11270,2,וקלע,0.02304985693736121
11271,2,והאסטמא,0.02304985693736121
11272,2,ואילון,0.02304985693736121
11273,2,איינטכלינית,0.02304985693736121
11274,2,והאכסליס,0.02304985693736121
11275,2,ומדברין,0.023049428881770147
11276,2,והישר,0.023049428881770147
11277,2,בתרי,0.023024055663789986
11278,2,גרגרן,0.02301882493526164
11279,2,חמשים,0.022988975821271986
11280,2,שהחמיצו,0.022971459362779844
11281,2,דהב,0.02297007162637649
11282,2,יריעה,0.02296317202163915
11283,2,שפוסלת,0.022955123497125886
11284,2,וצריכות,0.022955123497125886
11285,2,לבוללן,0.022924378844346397
11286,2,ברקיקין,0.022924378844346397
11287,2,בוללין,0.022924378844346397
11288,2,המשתה,0.022917940794235654
11289,2,ובע,0.02289730050317202
11290,2,תפיל,0.022886268256534614
11291,2,כצפור,0.022879659494711106
11292,2,יורדת,0.022821239738804795
11293,2,הפוכה,0.022811141048231905
11294,2,ומונחת,0.022803959474485703
11295,2,עושות,0.022788049870672292
11296,2,ונתארסה,0.02277332356824428
11297,2,והממרח,0.02272471501246963
11298,2,מירוח,0.02272471501246963
11299,2,שמערב,0.02270883818218312
11300,2,ובתים,0.022695514656345107
11301,2,היורות,0.022686453443040832
11302,2,צורפי,0.022682365133708585
11303,2,כבמוחזק,0.022667811448469823
11304,2,העובר,0.022663854196215912
11305,2,לדברי,0.02263473392341105
11306,2,מולידה,0.02261179149242051
11307,2,לגבל,0.02261179149242051
