,target,feature,weight
2883,2,צדוקין,0.12997755256701393
2884,2,מחוק,0.12993441661575683
2885,2,עיר,0.12992551175698208
2886,2,עישר,0.12986321585045943
2887,2,לגרשה,0.12970943393653583
2888,2,כספך,0.12966821309861837
2889,2,טלי,0.12966821309861837
2890,2,שומי,0.12966821309861837
2891,2,והניח,0.1294642926377875
2892,2,האזוב,0.1294613400616535
2893,2,משניטל,0.1294422838774365
2894,2,נשתת,0.1294422838774365
2895,2,מקטירין,0.1294422838774365
2896,2,יופי,0.1294422838774365
2897,2,מוכסין,0.12934281813974863
2898,2,הוראות,0.1292362726655088
2899,2,כהוראה,0.12922609082940759
2900,2,שלבש,0.12922609082940759
2901,2,הנמצאים,0.12915338229270718
2902,2,גת,0.12909550946438286
2903,2,ומכן,0.12902884431638245
2904,2,נכפפת,0.129023485914568
2905,2,הקיר,0.129023485914568
2906,2,בבועל,0.12897737106262114
2907,2,ולמדתי,0.1289483434187223
2908,2,מוסרין,0.1289283217932091
2909,2,לישוב,0.12892261368313687
2910,2,התקדשי,0.128825073785808
2911,2,ולענין,0.12877498371942822
2912,2,נחניה,0.12877409254574304
2913,2,שאבו,0.12877409254574304
2914,2,שאובות,0.12877409254574304
2915,2,מחוסנות,0.12877409254574304
2916,2,בכיפה,0.12877409254574304
2917,2,דריסת,0.12865382341281234
2918,2,כבידה,0.12856529070121653
2919,2,כקטורת,0.12856529070121653
2920,2,נתעכלו,0.12856529070121653
2921,2,מסייעת,0.12856529070121653
2922,2,לקטורת,0.12856529070121653
2923,2,ופדרים,0.12856529070121653
2924,2,שמוסיפין,0.12853712497912254
2925,2,הדעת,0.12852653155399432
2926,2,זוית,0.12837765881867763
2927,2,משיב,0.1283583682381797
2928,2,אחריו,0.1283567153556216
2929,2,למדת,0.12828501198682016
2930,2,שכנגדו,0.12828358097257328
2931,2,זרועו,0.12826810359665736
2932,2,הניזק,0.1282405085512299
2933,2,עוקצו,0.12821403062412468
2934,2,טמאתי,0.12816339183498954
2935,2,לאלפס,0.1281572851407338
2936,2,לשין,0.12814652492347922
2937,2,וקריעת,0.1281253267131627
2938,2,ושני,0.12811877415908873
2939,2,חיתום,0.12802242335899003
2940,2,פטורות,0.12801591902345452
2941,2,ממיחם,0.12799247518584808
2942,2,ומקדרה,0.12799247518584808
2943,2,למיחם,0.12799247518584808
2944,2,הנאכלין,0.12798139757077617
2945,2,ועבדי,0.12793727188063117
2946,2,ובעבודת,0.12791394056452396
2947,2,השדה,0.12789753456421163
2948,2,ובנימי,0.12786062121877168
2949,2,לנוגע,0.12786062121877168
2950,2,הדור,0.1277981033987608
2951,2,ושש,0.12772341867757142
2952,2,תורפה,0.12767783199851632
2953,2,לאלתר,0.12762851618213503
2954,2,תוחבן,0.1276118854402986
2955,2,ממקומן,0.12759326108298727
2956,2,שואלים,0.12759228268936018
2957,2,סימניה,0.12756290954478647
2958,2,ושנה,0.12751814796849953
2959,2,חלוקין,0.12742780074730295
2960,2,לבשה,0.12741969767011038
2961,2,ששאבו,0.1274121581772281
2962,2,הבקר,0.12736777530713242
2963,2,כותבתן,0.12730490870162167
2964,2,התנור,0.12727334836365353
2965,2,לפניה,0.12717722629299444
2966,2,הוזכרו,0.12705563457990382
2967,2,המגריפה,0.12704722212472058
2968,2,וחולקין,0.12704650149481597
2969,2,לכבוד,0.12694848292449518
2970,2,ממותר,0.12692585518513597
2971,2,הנדרים,0.12692224436082467
2972,2,ויום,0.12689731150678205
2973,2,בבכור,0.12689578527909237
2974,2,מערבין,0.12689148672769904
2975,2,לעיקר,0.1268536151242152
2976,2,ועטוף,0.12684119157099502
2977,2,לחורבתו,0.12676527284227648
2978,2,ומתחיל,0.1267541534744988
2979,2,ובנאה,0.126753261265827
2980,2,וידו,0.12675076191132065
2981,2,ובנים,0.12674677453041464
2982,2,ובעלי,0.12673905666734464
2983,2,חכם,0.12666636108173965
2984,2,מראות,0.12663984315559365
2985,2,גבורות,0.12661568299843642
2986,2,הלוף,0.12658163053370347
2987,2,ומטליתו,0.12654530520498544
2988,2,המסוגרין,0.12654530520498544
2989,2,מלח,0.12644389615873375
2990,2,אמור,0.12643751421631247
2991,2,משבת,0.12631486856817578
2992,2,שלמדו,0.1262850224891219
2993,2,וג,0.12627268692134533
2994,2,לעתיד,0.12625796546377388
2995,2,וכתבו,0.12625447154633004
2996,2,נוטלו,0.12622849251392862
2997,2,אפר,0.12622278745544394
2998,2,והיום,0.12620691355769884
2999,2,שאילת,0.1261617438427128
3000,2,ויצא,0.1260709400771398
3001,2,ביאת,0.12600300822388885
3002,2,עשרונן,0.12600043714788026
3003,2,ופוסלין,0.12595081115215154
3004,2,לעמוד,0.12585323740146886
3005,2,לאיזו,0.12583324243341693
3006,2,שנתנגעו,0.12574672644995166
3007,2,תופסין,0.12571620879037804
3008,2,מערכות,0.12564665366301897
3009,2,ספקן,0.12563509698681266
3010,2,משתמש,0.1256083332923072
3011,2,באזוב,0.12558801408878195
3012,2,ומוכי,0.12553954271728388
3013,2,במצורע,0.12550592629696944
3014,2,בבעלים,0.12550247810914233
3015,2,משכו,0.12550193555881667
3016,2,דנרין,0.12540526916913203
3017,2,נטיעתו,0.12539756760485798
3018,2,שהות,0.1253689744628951
3019,2,לישא,0.12528737448275304
3020,2,דברו,0.12519055183108416
3021,2,רשאה,0.12517373321400532
3022,2,בערב,0.1251679313829189
3023,2,בימינו,0.12512367632970806
3024,2,קצרה,0.12509990367442486
3025,2,וטוענין,0.1250122115129728
3026,2,וגזר,0.1250001762617344
3027,2,והזאתו,0.12495115318729876
3028,2,אורז,0.12489763199515326
3029,2,אח,0.1248568156498863
3030,2,ותלאה,0.12482853969129512
3031,2,רחבו,0.12482538913920813
3032,2,מזוזתו,0.12481870622108925
3033,2,בפונדקאות,0.12481833191793419
3034,2,ורפת,0.12479373501089057
3035,2,שממעיטו,0.12479373501089057
3036,2,ההוא,0.1247866991247405
3037,2,ברפת,0.12478303943729833
3038,2,וחוב,0.12475496423820709
3039,2,ודולק,0.12470113158603709
3040,2,נקעין,0.12469928302933747
3041,2,שיוצאים,0.12469928302933747
3042,2,משישיר,0.12469848167489182
3043,2,מנוגע,0.12465976570702247
3044,2,להיות,0.1246275135025421
3045,2,לבשר,0.12459214181691798
3046,2,רמון,0.12449110393820946
3047,2,מגופו,0.12437859801101614
3048,2,וחובה,0.12437848511503916
3049,2,ישיבת,0.12436768459324635
3050,2,שבפני,0.12431289828892146
3051,2,מחוברים,0.12428128866342922
3052,2,האש,0.12423862656189198
3053,2,התולה,0.12423725779828199
3054,2,נתונין,0.1241982835737904
3055,2,עליו,0.12419575608260358
3056,2,השולחן,0.12419491727184584
3057,2,משמשת,0.12416953703149974
3058,2,בביתו,0.12416448243450715
3059,2,הוגנת,0.12415455281263893
3060,2,טו,0.12413649942957594
3061,2,הנשואה,0.12413148538911827
3062,2,חמץ,0.12412822238996472
3063,2,ומניח,0.12411487873027877
3064,2,מאליה,0.12411084458536549
3065,2,ללבוש,0.12406559769982387
3066,2,מנחם,0.12401298891395457
3067,2,לכתוב,0.12400810784184702
3068,2,הבינוני,0.12399779232193793
3069,2,מערות,0.12397826746865112
3070,2,וקוצר,0.12389958204370093
3071,2,שתוודע,0.12389359328653504
3072,2,נעילתן,0.123692702847754
3073,2,פתיחתן,0.123692702847754
3074,2,שטרי,0.12366718726083133
3075,2,בני,0.12363178242304963
3076,2,מכפרת,0.123620086781645
3077,2,החתנים,0.1235932064798714
3078,2,לחתנים,0.1235932064798714
3079,2,מקש,0.1235932064798714
3080,2,לעסוקין,0.1235932064798714
3081,2,בביתך,0.1235932064798714
3082,2,בשבתך,0.1235932064798714
3083,2,וכתוב,0.12358573582722449
3084,2,לענין,0.12357478917731876
3085,2,ויולדת,0.12352553615317809
3086,2,הגדי,0.12348272210602201
3087,2,גרורין,0.1234599111901097
3088,2,שיפלו,0.12344875472066982
3089,2,תלמידו,0.12334538734005819
3090,2,בשלו,0.12328427477885681
3091,2,רבינו,0.12327462774282595
3092,2,נידון,0.12327122777011901
3093,2,יקיים,0.12313886763119297
3094,2,לראשון,0.12306473181892116
3095,2,שהרכיב,0.12301695190933759
3096,2,סמני,0.12296670259404917
3097,2,חזקתו,0.12289469329120761
3098,2,הישראל,0.12289469329120761
3099,2,לפרוכת,0.12289173174473383
3100,2,ממינים,0.12286576685070556
3101,2,הקף,0.12286576685070556
3102,2,וכרוב,0.12286576685070556
3103,2,מקופה,0.12286576685070556
3104,2,בצד,0.12282008789682496
3105,2,מחוט,0.12281337902755615
3106,2,מגריסין,0.12275709248417754
3107,2,מעיסת,0.12275709248417754
3108,2,ניעור,0.12275709248417754
3109,2,עוקת,0.12275709248417754
3110,2,הגמולים,0.12270929822550436
3111,2,לצדקה,0.12270929822550436
3112,2,שבוים,0.12270929822550436
3113,2,עקרה,0.12268829586546134
3114,2,כרחה,0.12267425266094822
3115,2,היסקן,0.12266610743400273
3116,2,כנען,0.12263193082975926
3117,2,ליבנות,0.12262888935271649
3118,2,בשרשי,0.12256786436466174
3119,2,וחוט,0.12250539519135661
3120,2,שגבה,0.12246619135302073
3121,2,בבינוני,0.122465420721638
3122,2,משתמרות,0.1224381490212859
3123,2,ידיח,0.1223888024391173
3124,2,ומדיח,0.1223888024391173
3125,2,שמתכוונת,0.1223888024391173
3126,2,מפירות,0.1223846157152646
3127,2,הבכרות,0.12236474380399989
3128,2,והסייפות,0.12236474380399989
3129,2,הסייפות,0.12232853711465658
3130,2,משיקפלו,0.12232853711465658
3131,2,המוקצעות,0.12232853711465658
3132,2,שבחוץ,0.12214412230396823
3133,2,נפדית,0.12209581357477672
3134,2,ולבסוף,0.12207512769624339
3135,2,נתתיך,0.12207512769624339
3136,2,לאומתה,0.12207512769624339
3137,2,המון,0.12207512769624339
3138,2,מדקדקין,0.12203173740048948
3139,2,בשפופרת,0.1220093045128775
3140,2,מניחה,0.12198187100746956
3141,2,צדקה,0.12186390124940791
3142,2,מטהרת,0.12185186872418485
3143,2,כאיש,0.12177999611599745
3144,2,כעור,0.12169563524517367
3145,2,הגונב,0.1215500687197544
3146,2,ויביא,0.12154988954331418
3147,2,לאבא,0.12150407249891201
3148,2,גמורה,0.12148449582612741
3149,2,והמזיד,0.12145424892394972
3150,2,לחטאתו,0.12144773218611787
3151,2,ההסיבה,0.12142068837892647
3152,2,מסודרין,0.12142068837892647
3153,2,ידיו,0.12134336562955399
3154,2,שתתן,0.12128850480237051
3155,2,משתחשך,0.12123749076367767
3156,2,שהשיאה,0.12118303744406764
3157,2,ושטיפה,0.12116408415377856
3158,2,הצד,0.12116199437832353
3159,2,לעצמו,0.12098472681759974
3160,2,ונתתי,0.12097577467193353
3161,2,רחבה,0.12097472746825694
3162,2,טיפה,0.12096136130325894
3163,2,מקצתן,0.12093513817109942
3164,2,מעורבות,0.12092813625665876
3165,2,והצר,0.12092193468711458
3166,2,תחטא,0.12091618842554641
3167,2,שזרעה,0.12088415190926624
3168,2,מעסקי,0.12084149915496693
3169,2,וממזון,0.12084144899143791
3170,2,כשיגיד,0.1208413988279088
3171,2,קונם,0.12083316232371769
3172,2,במרדה,0.12081574133095012
3173,2,מאתיים,0.12078100459402147
3174,2,לאן,0.12074286393724604
3175,2,שהושיב,0.12073918402315717
3176,2,פרדסאות,0.12073918402315717
3177,2,ומעלן,0.12073918402315717
3178,2,שהושיבו,0.1207291979848491
3179,2,ולצפון,0.12071316498877176
3180,2,שקלו,0.12067512657660295
3181,2,קיצתה,0.12063541538249008
3182,2,והקיבה,0.12062858675369018
3183,2,דרש,0.12061886828632501
3184,2,בטפילה,0.12053416214616734
3185,2,והנושא,0.12045381204491265
3186,2,שכרן,0.12040830698093123
3187,2,לקיום,0.12038848441554739
3188,2,הבל,0.12036630513355989
3189,2,לשכירות,0.12034820398144919
3190,2,נודע,0.12030268840693413
3191,2,מאב,0.12030132785012312
3192,2,שעמד,0.12029888401368843
3193,2,צאת,0.12016151686089964
3194,2,בקליפי,0.12014268343298637
3195,2,אוהל,0.12010993981927423
3196,2,לדברים,0.12006837827245093
3197,2,משאר,0.12006066324036152
3198,2,שפסקו,0.12003948840512395
3199,2,יבצר,0.11999613817930957
3200,2,להתעגל,0.11993081543337833
3201,2,בכור,0.11987757572111633
3202,2,שמא,0.11982955509618774
3203,2,לחבר,0.11982121340983087
3204,2,ומצא,0.11978854428510952
3205,2,והעידוני,0.11978549441212913
3206,2,הפקיר,0.1197703031969083
3207,2,שמאכילו,0.11959966082628623
3208,2,ראייה,0.11950807068142334
3209,2,לחררה,0.11948961091336267
3210,2,שבתי,0.11945745766799003
3211,2,בוגרת,0.1194288460778288
3212,2,והמעשר,0.11936507979259108
3213,2,יצרף,0.1193096424753808
3214,2,לצנור,0.1193096424753808
3215,2,תחום,0.11930023385846346
3216,2,לראייה,0.11929461253562877
3217,2,לטומאת,0.11916273723189526
3218,2,אחאי,0.11914996481053419
3219,2,בכפתים,0.11912234322360636
3220,2,שרוחב,0.11912234322360636
3221,2,ומיתות,0.11909605969047765
3222,2,הזוית,0.11908906614169784
3223,2,תח,0.11907402521237054
3224,2,וממעכין,0.11902320480014493
3225,2,וחותכה,0.11902320480014493
3226,2,מזלף,0.11899780853052334
3227,2,שבכותלי,0.11898940252765544
3228,2,ומשלשה,0.11898505296144579
3229,2,כל,0.11896443529187732
3230,2,הסיקרא,0.11895994095372185
3231,2,שחתמו,0.11892160938647679
3232,2,נון,0.11883758318588943
3233,2,מהבהבין,0.11882562308364689
3234,2,בעריבה,0.1188182104760868
3235,2,בשמונה,0.11879898027316291
3236,2,ליסוד,0.1187475473959308
3237,2,בגרושה,0.11868461974656538
3238,2,נשואה,0.11867980862741047
3239,2,ברבוע,0.11857504908680451
3240,2,ועביה,0.11857504908680451
3241,2,מצורעים,0.11857504908680451
3242,2,אברית,0.11857504908680451
3243,2,טרוף,0.11857504908680451
3244,2,לסעודת,0.1185599712419114
3245,2,טהרתי,0.11855834147713044
3246,2,בחלוצה,0.11854596488189308
3247,2,מחשבת,0.11854261633082674
3248,2,ומדדו,0.11853482458035587
3249,2,שזרעו,0.11851348918725599
3250,2,ושלפנים,0.118449436689152
3251,2,מחבת,0.11840476436464685
3252,2,שתמתין,0.11837594634740438
3253,2,הפוסלין,0.11833201630690915
3254,2,קבין,0.11825992988319771
3255,2,והחרדל,0.11806683837978603
3256,2,הזרדין,0.11806683837978603
3257,2,אשתך,0.11804605547351205
3258,2,ראייתה,0.11803522502604957
3259,2,ובפאה,0.11798590746567353
3260,2,כפת,0.11798424483821926
3261,2,בפרוזבול,0.11793620327206612
3262,2,מלואו,0.11785242973305901
3263,2,באותו,0.11782808076686538
3264,2,בניתנין,0.11776931300513693
3265,2,זקני,0.11774601456448822
3266,2,שעג,0.11773946290506919
3267,2,יודעת,0.11768034111450099
3268,2,שינתנו,0.11767075694900582
3269,2,לחדשים,0.11751490415125124
3270,2,דרכי,0.11751268413759751
3271,2,הספיק,0.11751120808752648
3272,2,יתיר,0.11749583675193204
3273,2,הממזרת,0.11742851810733342
3274,2,שימשוך,0.11742189686587218
3275,2,לבקי,0.11738729065741854
3276,2,סורח,0.11733457791902602
3277,2,משוליה,0.11731718351985454
3278,2,העשירי,0.1173132279511644
3279,2,מחר,0.11723816857988202
3280,2,ומחולל,0.11722823092216064
3281,2,עכ,0.11711766721585866
3282,2,הכותית,0.11711467064412853
3283,2,המצוי,0.11708162020363674
3284,2,ראתה,0.11703000255970453
3285,2,ודרסה,0.11702460662173228
3286,2,למנות,0.1170062220554719
3287,2,לשלטון,0.11691253356757206
3288,2,גזילן,0.11685094440444016
3289,2,הספר,0.11674684717296671
3290,2,צמיד,0.11674126214290206
3291,2,השקוף,0.11673335746246859
3292,2,החופר,0.11659466648338106
3293,2,לצבור,0.11659358204549852
3294,2,בדם,0.11658877140859805
3295,2,ואמרו,0.11647032439686911
3296,2,זרעוני,0.11646206650984811
3297,2,בעבודה,0.11642870350216308
3298,2,ושהלוה,0.11638207689529328
3299,2,ערכו,0.1163610036971094
3300,2,אומנות,0.11632671144397404
3301,2,שסמך,0.1162879342632157
3302,2,מעל,0.11628606569320442
3303,2,לגדר,0.11625554378427087
3304,2,מכר,0.1162246925856076
3305,2,עישרו,0.11619315144775368
3306,2,לשדהו,0.11619315144775368
3307,2,שידה,0.11616612396622054
3308,2,מנגעי,0.11606622939052591
3309,2,מנדרי,0.11606622939052591
3310,2,לחלוק,0.11596389943140024
3311,2,דברים,0.11592899694725516
3312,2,מיעטו,0.11592844862679455
3313,2,ובאות,0.11590289673403513
3314,2,קטפרוס,0.11590211902142629
3315,2,שמתכנסות,0.11590211902142629
3316,2,האשבורן,0.11590211902142629
3317,2,לגר,0.11589200470444863
3318,2,ידיהן,0.11586027805930198
3319,2,חצרים,0.11582982198730096
3320,2,והילל,0.11578897294335634
3321,2,לכבול,0.11578897294335634
3322,2,הגחלים,0.11576211168443104
3323,2,יקשור,0.1156333624690349
3324,2,ודאמר,0.11561892821618235
3325,2,כנוין,0.11561892821618235
3326,2,מוהי,0.11561892821618235
3327,2,מוהה,0.11561892821618235
3328,2,האפרוחים,0.11560302057091074
3329,2,זנה,0.11549976888503194
3330,2,הזבין,0.11549842540366949
3331,2,למקח,0.11545199653597887
3332,2,יבנה,0.11544482399023487
3333,2,תלויין,0.1154257579837721
3334,2,וגזרו,0.1153622581201247
3335,2,בשתים,0.11533136302396729
3336,2,דרומה,0.11529463929744853
3337,2,שיחזיק,0.11513905245210933
3338,2,ויעיד,0.11505154271604455
3339,2,ליושנן,0.11505154271604455
3340,2,כספים,0.11498943940737116
3341,2,וכברה,0.11497435364540196
3342,2,מנסך,0.1149097897375352
3343,2,חוט,0.11489069037184609
3344,2,ערך,0.11483134765585798
3345,2,הכרעים,0.11467236427736456
3346,2,הממזרין,0.11466690071010589
3347,2,עדו,0.11466690071010589
3348,2,וריחקה,0.11466690071010589
3349,2,ולתלמידיהן,0.11466690071010589
3350,2,שיתגלו,0.11466690071010589
3351,2,לגלותם,0.11466690071010589
3352,2,בלה,0.11465055645342452
3353,2,משבלה,0.11465055645342452
3354,2,לגלות,0.11464209033913021
3355,2,ערלים,0.11460957503815809
3356,2,מרדפין,0.11456663389764064
3357,2,שקדושה,0.11453579156421174
3358,2,פירת,0.11440990237613104
3359,2,כדבי,0.11440990237613104
3360,2,נתכוון,0.11438291215265182
3361,2,וסדן,0.11436412516840522
3362,2,מתייחד,0.11435388635198464
3363,2,שמקצתו,0.11435246146011606
3364,2,הקרוש,0.11433237281739263
3365,2,חלץ,0.11432426645036645
3366,2,לשעתה,0.11431702056831292
3367,2,מתשרי,0.11429505267057259
3368,2,חיה,0.11415946690249684
3369,2,נאכלת,0.11413773094882847
3370,2,המטלית,0.11410191987880407
3371,2,נוגעות,0.11409937007633728
3372,2,מעגלת,0.1140983416419748
3373,2,מרובין,0.11402730444551626
3374,2,רבותינו,0.11398986150075532
3375,2,ורואה,0.11393262836457099
3376,2,שייש,0.11393109016234057
3377,2,מסוגרת,0.11392528828451615
3378,2,וכחצי,0.11388697339950568
3379,2,תלמידים,0.11381595259286825
3380,2,עכשיו,0.11376431973896442
3381,2,ושמן,0.11375360886871796
3382,2,הלא,0.11370985611862626
3383,2,נגנז,0.11367932694778864
3384,2,במיתה,0.1136647044304428
3385,2,ונסתאב,0.1136344067064312
3386,2,מהרה,0.11361439682335568
3387,2,שהמשקין,0.11356833176449614
3388,2,לינה,0.11356742906008016
3389,2,מחרישה,0.11353668556301967
3390,2,הרוקי,0.11353049496553401
3391,2,זיני,0.11353049496553401
3392,2,אלתות,0.11353049496553401
3393,2,הבורית,0.11353049496553401
3394,2,הנקובין,0.11353049496553401
3395,2,וספטני,0.11353049496553401
3396,2,וענוב,0.11353049496553401
3397,2,התפור,0.11353049496553401
3398,2,מימות,0.11351168332330135
3399,2,שבלין,0.11349485408109089
3400,2,שתחתיהן,0.11345767530055358
3401,2,הולך,0.1134290123453669
3402,2,ותורמסין,0.1133192905204864
3403,2,הנכבשין,0.1133192905204864
3404,2,אדם,0.11329623977316869
3405,2,ולשומרת,0.11329498601292617
3406,2,לארוסתו,0.11329498601292617
3407,2,הרובא,0.11329498601292617
3408,2,לעשותו,0.11329085696126542
3409,2,עזרה,0.11328468133597223
3410,2,מקבלות,0.1132579757196423
3411,2,נאמרין,0.11325030776546312
3412,2,מטמאה,0.11323926455615511
3413,2,התערובות,0.11316583077652301
3414,2,אגוזין,0.11310319208846385
3415,2,מרחיב,0.1130863187490873
3416,2,מבחוץ,0.11307696582040257
3417,2,ונסכים,0.11307529645923327
3418,2,פונדיון,0.11304849251231354
3419,2,וכבית,0.11299155548595995
3420,2,ותנופה,0.11296899198324004
3421,2,משנבנה,0.11280685077016331
3422,2,ואדניו,0.11280685077016331
3423,2,ונגנז,0.11280685077016331
3424,2,ועמודיו,0.11280685077016331
3425,2,קרסיו,0.11280685077016331
3426,2,ובריחיו,0.11280685077016331
3427,2,קרשיו,0.11280685077016331
3428,2,המקנא,0.11276084967441033
3429,2,כקמוט,0.11273322335506686
3430,2,כוי,0.11267501291120995
3431,2,כללו,0.11265804058219782
3432,2,יאכל,0.11264587070714534
3433,2,בנימין,0.11264491266734755
3434,2,נביאים,0.11251831338319415
3435,2,בדרך,0.1124889512287636
3436,2,חבילי,0.11246344983697533
3437,2,בצפון,0.11245959473576518
3438,2,תורגמן,0.11245840666744004
3439,2,וכיצד,0.112407722927065
3440,2,בדאי,0.11239590984688606
3441,2,והמוסיף,0.11239590984688606
3442,2,המתרגם,0.11239590984688606
3443,2,כצורתו,0.11239590984688606
3444,2,הנכתב,0.11239590984688606
3445,2,כבמוחזק,0.1123720560230683
3446,2,פלפלו,0.1123236252032691
3447,2,מוחכרת,0.1123236252032691
3448,2,ומושכרת,0.1123236252032691
3449,2,שהבכור,0.11232283849015934
3450,2,כשלהן,0.1122751943834701
3451,2,במת,0.11221864164210156
3452,2,מחשבין,0.11221013764557207
3453,2,מותח,0.11214755435980889
3454,2,חוליא,0.11209539643371433
3455,2,קרנים,0.11205436545213096
3456,2,מכחול,0.11195735357767499
3457,2,יכלו,0.11193455680047736
3458,2,שארצה,0.1119344353168766
3459,2,תקרא,0.11186945990779375
3460,2,בגסה,0.11178046728973891
3461,2,תנאי,0.1117633386944422
3462,2,שהקדש,0.11164376819548308
3463,2,האסכלא,0.11164166202935003
3464,2,רחלות,0.11155787649170183
3465,2,העשת,0.11149203489963747
3466,2,בידוע,0.11143715468594324
3467,2,מבעל,0.11142553411783016
3468,2,גופה,0.11140840446255236
3469,2,ופטרו,0.11137994768381987
3470,2,מתיחסת,0.11129997910470615
3471,2,נבלטא,0.11129997910470615
3472,2,ארנן,0.11129997910470615
3473,2,היבוסי,0.11129997910470615
3474,2,שאמרה,0.11125494148792607
3475,2,וברכות,0.11121628810816499
3476,2,שגובין,0.11115946940789014
3477,2,מכנסות,0.11115618537471553
3478,2,שמשאה,0.11114651793684102
3479,2,וקדרה,0.1111178519386371
3480,2,ושוחט,0.11110517016659147
3481,2,לחברים,0.11098218596647612
3482,2,שנפלו,0.11092233471752912
3483,2,מגילתה,0.11091177298951559
3484,2,להוציאן,0.11083137419005887
3485,2,יתומה,0.11078141624089748
3486,2,בכלל,0.11066542573418817
3487,2,לשני,0.11062275760291901
3488,2,והחזירו,0.1106198186549381
3489,2,אחרונה,0.11061761631349784
3490,2,שבירת,0.11060263066074341
3491,2,הכשבים,0.1105943515790196
3492,2,מיתה,0.11043254286093164
3493,2,ללשכת,0.11039678769806008
3494,2,עץ,0.11037051095792162
3495,2,בבת,0.11034838875762218
3496,2,בששים,0.1103071412886123
3497,2,גדרים,0.11026617587601766
3498,2,ועדרים,0.11026617587601766
3499,2,לנכרים,0.11011900459928069
3500,2,ומצורע,0.11003710453422076
3501,2,וזירין,0.11002882306584175
3502,2,בקיע,0.1100015633391567
3503,2,במוחלט,0.1100015633391567
3504,2,לגמרו,0.1100015633391567
3505,2,חינוך,0.1100015633391567
3506,2,שסדין,0.1100015633391567
3507,2,ובתה,0.10999640412716712
3508,2,דמיו,0.10998669283385482
3509,2,מוליכן,0.10997552016698761
3510,2,במתנותיהן,0.1099754172338872
3511,2,שזימן,0.1099754172338872
3512,2,זיכה,0.1099754172338872
3513,2,ממנתו,0.1099754172338872
3514,2,מפירותיו,0.1099754172338872
3515,2,וגלוסקמא,0.1099754172338872
3516,2,ערים,0.10995832711508226
3517,2,משכבשו,0.10994602731626023
3518,2,נתחייבה,0.10994602731626023
3519,2,תפלות,0.10991091594691128
3520,2,שנפרם,0.10980769567150227
3521,2,ופירפו,0.1098017855017118
3522,2,לצפונה,0.10979701392458786
3523,2,במחתה,0.10977126151221032
3524,2,בזמנן,0.1097133241572501
3525,2,ארכובותיהן,0.10969210952949539
3526,2,מתקבל,0.10969210952949539
3527,2,זבלים,0.10967310585203217
3528,2,שוקיו,0.10956992792410897
3529,2,המדרס,0.10956917905099207
3530,2,בפונדתו,0.1094653528729937
3531,2,איילונית,0.10937684986847947
3532,2,להתנות,0.1093695870218589
3533,2,הות,0.1093098731476029
3534,2,וחזר,0.10928023152979562
3535,2,המומחה,0.10919127117512197
3536,2,וחנה,0.10915588935000185
3537,2,ראשית,0.10911369748332399
3538,2,לאמו,0.10910393730557802
3539,2,וישבה,0.10907952179658302
3540,2,במדבר,0.10906947325335287
3541,2,שהמנחות,0.10903732789819967
3542,2,שבש,0.10902230887663794
3543,2,שבעמק,0.10895146849798341
3544,2,וחברותיה,0.10894929903458342
3545,2,מבעמק,0.10894591597227135
3546,2,ועומקו,0.10894591597227135
3547,2,ושפלתו,0.10894591597227135
3548,2,מבהר,0.10894591597227135
3549,2,והורו,0.10894591597227135
3550,2,קדשנו,0.10891088434254691
3551,2,ברק,0.10887934890354205
3552,2,שבילים,0.10887530266450934
3553,2,נחשדו,0.10881642629472715
3554,2,אבק,0.10875721477192433
3555,2,ועצמות,0.10872625538390336
3556,2,גלוסקין,0.10872254369640526
3557,2,שוחטו,0.10869080496515164
3558,2,מזכיר,0.1086242846932794
3559,2,תעלה,0.10861857105320877
3560,2,וילדו,0.1085820927805109
3561,2,כונסין,0.10855228673155431
3562,2,לפי,0.10853981078514605
3563,2,ובור,0.10845919150675926
3564,2,מצב,0.10841130926049174
3565,2,הסומא,0.1083948585777562
3566,2,אימוריו,0.10837652466487936
3567,2,שירים,0.10836996982310025
3568,2,הלגינין,0.108347411533998
3569,2,כבית,0.10830889112412748
3570,2,ודלעת,0.10829354109910745
3571,2,שהעמיד,0.1082836298096318
3572,2,התולע,0.10824583456405316
3573,2,מנויין,0.10816505400098296
3574,2,נרדף,0.10816230290633734
3575,2,המיטרפת,0.10816230290633734
3576,2,סכנה,0.1080303881525215
3577,2,נמשכין,0.10796486964289137
3578,2,בערבות,0.10793080842820683
3579,2,חומשין,0.10790417228542609
3580,2,שאלה,0.10790211365593139
3581,2,קדושו,0.10790167266562677
3582,2,הותרו,0.10785608200129866
3583,2,והקורנית,0.10769695738662007
3584,2,שבלבו,0.10766184357742052
3585,2,המזוזה,0.10763991141921288
3586,2,לפר,0.10757772358006334
3587,2,יזיזם,0.10751074737229782
3588,2,בזו,0.10750932896832664
3589,2,נוהגין,0.1074934686916262
3590,2,לליקוט,0.10748928860403849
3591,2,בצבור,0.107488803361566
3592,2,שנתנו,0.10744934723262416
3593,2,בכוש,0.1074226185596023
3594,2,תימור,0.10738882073103286
3595,2,שתימור,0.10738882073103286
3596,2,בורקי,0.10738882073103286
3597,2,האסורים,0.10734822148187945
3598,2,בידי,0.10731815352842541
3599,2,בשויהן,0.10728308733687161
3600,2,כיפר,0.10727608108088214
3601,2,מילא,0.10727040790180886
3602,2,דוחן,0.10720584979199192
3603,2,ודגן,0.10720584979199192
