,target,feature,weight
962,2,לד,-0.028730101877541967
963,2,ילוהו,-0.029153515944216977
964,2,גוס,-0.02955349115884904
965,2,תוכ,-0.02993054727059907
966,2,צוצו,-0.030050982496180264
967,2,וד,-0.031166379793234205
968,2,תוש,-0.03156330660094562
969,2,הוצ,-0.0328706371750939
970,2,צוד,-0.03298977572829346
971,2,תונו,-0.033347910497187876
972,2,חוצו,-0.03394093943899689
973,2,פוהו,-0.034692339028364313
974,2,נוהו,-0.03478010356429978
975,2,וא,-0.03506600492447995
976,2,סורו,-0.03529610416171998
977,2,מד,-0.03541597224127212
978,2,פוף,-0.03553609437915425
979,2,בוהו,-0.03577174012062074
980,2,ירוס,-0.03580337451520519
981,2,קול,-0.03585999663801983
982,2,יונ,-0.03591522154571136
983,2,אז,-0.036110609829029625
984,2,קוהו,-0.036178588467844164
985,2,נומ,-0.03712345093492364
986,2,לוכ,-0.03833952225666378
987,2,יקות,-0.03870514635671536
988,2,תוי,-0.038809681365940395
989,2,הון,-0.03881210148595168
990,2,גוהו,-0.038843153394127354
991,2,ומש,-0.03895827267383808
992,2,בוצ,-0.039012651130557685
993,2,יבום,-0.04009603943282113
994,2,ראש,-0.040986900391823115
995,2,סוה,-0.0410460412453658
996,2,שוה,-0.0410460412453658
997,2,זוהו,-0.041327628596563894
998,2,קות,-0.0413472151818865
999,2,נותו,-0.04295876990290728
1000,2,מועו,-0.042997891789873184
1001,2,רוקו,-0.043175393710780205
1002,2,דוחו,-0.043175393710780205
1003,2,חובו,-0.04347373044384935
1004,2,גודו,-0.043674151720917126
1005,2,לופו,-0.04505806242480214
1006,2,מונ,-0.04512496553915132
1007,2,ול,-0.045322138409784815
1008,2,טופון,-0.04541279373968724
1009,2,נוז,-0.04543292397221829
1010,2,שך,-0.045585762774249666
1011,2,חותו,-0.046443080802058834
1012,2,יון,-0.046495646820446546
1013,2,צוה,-0.0468193247494152
1014,2,כוף,-0.047100944152230144
1015,2,מה,-0.047130100047962455
1016,2,נועו,-0.04771700784771211
1017,2,קוק,-0.0478776939326125
1018,2,יטוס,-0.048081990658657925
1019,2,יכות,-0.04815660466548898
1020,2,יעוך,-0.049255568445939764
1021,2,עמוס,-0.05005543365162878
1022,2,תודו,-0.05005543365162878
1023,2,מט,-0.05005543365162878
1024,2,רושו,-0.0505216262277393
1025,2,הונ,-0.050622378274526536
1026,2,זונו,-0.050655974656680466
1027,2,זוי,-0.05078030696419367
1028,2,יקו,-0.051219754025774424
1029,2,גוד,-0.05216430498516232
1030,2,פוש,-0.05263668473768243
1031,2,נוף,-0.05443611077309917
1032,2,ומוע,-0.0575831926007942
1033,2,זדד,-0.05791047119443107
1034,2,יהז,-0.05791047119443107
1035,2,יצ,-0.05792035563499388
1036,2,בונ,-0.05875252563766225
1037,2,דותו,-0.05891191096693937
1038,2,קוחו,-0.059080899818559095
1039,2,גורו,-0.06107181594867158
1040,2,קוט,-0.06341904511387862
1041,2,וש,-0.06421152092399429
1042,2,נוחו,-0.06453960540616278
1043,2,צול,-0.06459567412197581
1044,2,סוג,-0.06534027661397815
1045,2,יתות,-0.06598482796870904
1046,2,אם,-0.06666981219018721
1047,2,אול,-0.06929354616061567
1048,2,רוהו,-0.06932386199037414
1049,2,חויו,-0.0698346605463159
1050,2,דויו,-0.06986981540456585
1051,2,קומו,-0.07020134454770502
1052,2,לוטו,-0.07043628977587732
1053,2,צום,-0.07078615683168735
1054,2,עש,-0.07085195177153998
1055,2,כש,-0.07098237183911259
1056,2,סוס,-0.07115497092156368
1057,2,כב,-0.07305280704436053
1058,2,אלף,-0.07633984384787532
1059,2,דלת,-0.07633984384787532
1060,2,הא,-0.07633984384787532
1061,2,יום,-0.07676925198013484
1062,2,רודו,-0.07698535788288607
1063,2,אוד,-0.07732525883468361
1064,2,מור,-0.07805074070307046
1065,2,זונ,-0.07810532582677981
1066,2,בראשית,-0.07867265340209251
1067,2,הור,-0.07905541398160976
1068,2,פוץ,-0.07914805066110103
1069,2,לוך,-0.08003695941662708
1070,2,ידון,-0.0819367162939396
1071,2,יחוה,-0.08248971046831106
1072,2,קובו,-0.08259693160350423
1073,2,פוצ,-0.08445862778964158
1074,2,לוה,-0.08531228365608856
1075,2,מוק,-0.08546590133310572
1076,2,כובו,-0.08662747016096815
1077,2,נוך,-0.08669935085974816
1078,2,סוסו,-0.08778674824517559
1079,2,רוסו,-0.08962937242355941
1080,2,שומ,-0.08984624798970298
1081,2,דומ,-0.09040202237917015
1082,2,נור,-0.09074928922372674
1083,2,חוז,-0.09104289982589901
1084,2,אר,-0.09145420574504681
1085,2,קופו,-0.09349132500991926
1086,2,פולו,-0.09406871718421506
1087,2,אום,-0.09419418933718014
1088,2,מוט,-0.09561889260674356
1089,2,דום,-0.09570452415088411
1090,2,מוה,-0.09654377109751784
1091,2,הוב,-0.09741576629701493
1092,2,נוה,-0.0974567084455457
1093,2,בועו,-0.09945676398201714
1094,2,רות,-0.09965113150794049
1095,2,דון,-0.09995738512592331
1096,2,דוד,-0.10008258708281195
1097,2,בוכ,-0.10047093399884989
1098,2,יי,-0.10207049774935924
1099,2,נוב,-0.10210377972892387
1100,2,תוד,-0.1034978850211592
1101,2,תוך,-0.10421944793222661
1102,2,בוק,-0.1043587033100348
1103,2,זו,-0.10472249774643243
1104,2,ידוהו,-0.10497269292801209
1105,2,רוז,-0.10499193251159888
1106,2,בוך,-0.1051424318386881
1107,2,שובו,-0.10570681698803634
1108,2,ימום,-0.10760695592936256
1109,2,פוע,-0.10784102315854308
1110,2,סופ,-0.11031605696333818
1111,2,קוי,-0.11042383024949728
1112,2,מוב,-0.1113647413653039
1113,2,פום,-0.11177473191698287
1114,2,לוץ,-0.11357844079467451
1115,2,ילות,-0.11446157013449973
1116,2,יד,-0.11467370732856262
1117,2,<BIAS>,-0.11523297203728841
1118,2,טועו,-0.11543934780567612
1119,2,פוה,-0.11603063294599142
1120,2,עוע,-0.11612554012885709
1121,2,כופ,-0.1163961063844606
1122,2,תומ,-0.1164626003152379
1123,2,יבוהו,-0.11748414418260612
1124,2,אות,-0.11814330301042203
1125,2,יותו,-0.11901564325367336
1126,2,טומו,-0.11933225638631682
1127,2,ישו,-0.12092971516981514
1128,2,סוב,-0.12160826520213315
1129,2,טום,-0.12233863324883858
1130,2,מוצ,-0.1238254585577879
1131,2,כד,-0.12532640186686092
1132,2,קומ,-0.12718430042536696
1133,2,גומ,-0.12739629589157142
1134,2,כונ,-0.12944297493470125
1135,2,לוג,-0.12991138458533869
1136,2,הוז,-0.13026411720938852
1137,2,שוך,-0.1303082447004884
1138,2,רוץ,-0.13047649159732846
1139,2,חש,-0.13058302897819496
1140,2,שופ,-0.1307440675315194
1141,2,לוט,-0.13196965593741808
1142,2,שוח,-0.13263540158546758
1143,2,יוד,-0.1326622180421179
1144,2,נורו,-0.13289045242833483
1145,2,ירותו,-0.13349826535394152
1146,2,תוה,-0.1347121287572895
1147,2,נון,-0.13550434860990976
1148,2,חו,-0.13711320344430225
1149,2,חות,-0.13799646518689415
1150,2,חול,-0.1403442111932555
1151,2,קונ,-0.14060093573407692
1152,2,פויו,-0.1416767569841976
1153,2,כורו,-0.1448881142090927
1154,2,זוטו,-0.14641870281795666
1155,2,אנו,-0.14664335840623283
1156,2,קוח,-0.14686713323219838
1157,2,לוק,-0.14911843815800838
1158,2,זון,-0.14936715446199478
1159,2,טוש,-0.14992302488502943
1160,2,עול,-0.15120735986981904
1161,2,ילוה,-0.1548026799526654
1162,2,מות,-0.15547934441341518
1163,2,ומו,-0.16078217827077193
1164,2,אמ,-0.16263725792015898
1165,2,סור,-0.1654770491751689
1166,2,קוה,-0.16554467000857842
1167,2,יוס,-0.16723737456946425
1168,2,יז,-0.16726642270132205
1169,2,פוק,-0.16753509680868045
1170,2,פוך,-0.1700756350327639
1171,2,ווי,-0.17110769148212285
1172,2,קור,-0.17126607961849888
1173,2,לויו,-0.17324834877494502
1174,2,נויו,-0.17388097607262187
1175,2,וג,-0.17406393476543905
1176,2,ירוה,-0.17415966382522993
1177,2,צוף,-0.17476074409186507
1178,2,יסות,-0.17507457458340536
1179,2,רוצ,-0.17624866779674178
1180,2,תהלים,-0.17729139170479494
1181,2,בוז,-0.1795793636525127
1182,2,גוש,-0.17977826860792098
1183,2,רוכ,-0.18643251072873998
1184,2,עון,-0.18663841124441213
1185,2,כז,-0.18955410829976221
1186,2,זוע,-0.19232648118546866
1187,2,כוז,-0.19258172469704055
1188,2,תות,-0.19502842250377378
1189,2,פונ,-0.19834357291228275
1190,2,רוטו,-0.1988008522458678
1191,2,תוק,-0.20303027217627367
1192,2,שוכ,-0.20335777188458187
1193,2,צוב,-0.20345579204901493
1194,2,דוהו,-0.20348705043485074
1195,2,הוק,-0.20427929963676394
1196,2,ידונ,-0.20577554228615139
1197,2,תור,-0.20630576191876157
1198,2,מותו,-0.20638343770571213
1199,2,ות,-0.21018596466736708
1200,2,יב,-0.21186673205012685
1201,2,עונ,-0.21259907804374342
1202,2,כל,-0.21406662027263057
1203,2,אתו,-0.21776385093138084
1204,2,רש,-0.21901987073077858
1205,2,רוה,-0.21916884370427892
1206,2,עוד,-0.21923391180307977
1207,2,שויו,-0.22243772737064257
1208,2,נופ,-0.223770070738389
1209,2,חוב,-0.22482534365784915
1210,2,דוכ,-0.22786389578030947
1211,2,רוד,-0.22864258318645111
1212,2,בוס,-0.229874698427133
1213,2,לות,-0.2328859234555812
1214,2,יחותו,-0.2333240096710231
1215,2,חוהו,-0.23363735136677116
1216,2,צופ,-0.23375859505694355
1217,2,פוכ,-0.2346908974829021
1218,2,מופ,-0.23846656011319006
1219,2,קוף,-0.24042820477456206
1220,2,שוש,-0.24063497335879214
1221,2,לוהו,-0.24249357963378002
1222,2,מורו,-0.24539735848445607
1223,2,אויו,-0.24558958297192082
1224,2,און,-0.2514627988751802
1225,2,לוי,-0.2518076018495096
1226,2,לופ,-0.2523119072053184
1227,2,דופ,-0.25806471162156425
1228,2,גופ,-0.2589701914461428
1229,2,נוע,-0.26003879296854876
1230,2,רומו,-0.263338851045958
1231,2,טורו,-0.26464877580355245
1232,2,טוע,-0.26891948684171657
1233,2,ארו,-0.2726394230454187
1234,2,כו,-0.27665472237573474
1235,2,מון,-0.2798932703037502
1236,2,יאוה,-0.2811106064181391
1237,2,שול,-0.2820873979871515
1238,2,רו,-0.29120309732496985
1239,2,נונ,-0.30646181199914707
1240,2,תומו,-0.3073904993251353
1241,2,שם,-0.3076409846161593
1242,2,עור,-0.3097268301604655
1243,2,טוי,-0.30976795285729675
1244,2,בוי,-0.31033215416212206
1245,2,זור,-0.31072886998651944
1246,2,לוף,-0.3139312650319823
1247,2,נוס,-0.32329646372466064
1248,2,קום,-0.3240624480259147
1249,2,עונו,-0.3264477090822261
1250,2,אל,-0.3409652226991567
1251,2,תו,-0.35253965086276623
1252,2,ית,-0.3599802771509268
1253,2,גופו,-0.3612836151482685
1254,2,בוב,-0.3718547467517192
1255,2,ימ,-0.37705716751503077
1256,2,חור,-0.3801792299802765
1257,2,יהו,-0.38494438406586673
1258,2,רוס,-0.38914025824473497
1259,2,יפו,-0.3903789071663292
1260,2,רום,-0.39838116079433694
1261,2,שון,-0.4072102114108478
1262,2,יך,-0.4083030082549749
1263,2,קון,-0.40991646692014433
1264,2,תוח,-0.41594759034399226
1265,2,בוא,-0.41933135224713153
1266,2,הוא,-0.4220852041879562
1267,2,וכ,-0.42674293552504033
1268,2,בום,-0.42796880085202355
1269,2,יטו,-0.431633390060093
1270,2,גוף,-0.4341221017733383
1271,2,ובו,-0.4357397366156043
1272,2,יות,-0.4367359419929667
1273,2,יט,-0.438590485040333
1274,2,נו,-0.44858206605219453
1275,2,לומ,-0.45049252591847466
1276,2,דוש,-0.4576496894781672
1277,2,גור,-0.46209665749904916
1278,2,סותו,-0.46797192848042396
1279,2,עו,-0.46805434585125055
1280,2,פוס,-0.4705685876414288
1281,2,יא,-0.47400992677691417
1282,2,יבו,-0.47882265021953996
1283,2,פול,-0.49146032979388776
1284,2,דברים,-0.49625391841786193
1285,2,וס,-0.500000853688304
1286,2,מום,-0.5057482947569835
1287,2,לוצ,-0.5091389072118517
1288,2,פוי,-0.5293481397035892
1289,2,שוד,-0.529959876187985
1290,2,ירות,-0.5316912730275093
1291,2,תון,-0.5503670509462142
1292,2,או,-0.5578747283448284
1293,2,שום,-0.5587671065942293
1294,2,סות,-0.5589050053392806
1295,2,לוש,-0.5619405794623272
1296,2,פוח,-0.5767647199062408
1297,2,דול,-0.6201355650125125
1298,2,יפ,-0.636782484691966
1299,2,שוא,-0.6373690672435929
1300,2,לו,-0.6449576941124276
1301,2,ים,-0.6499255833522765
1302,2,מוע,-0.6753377426754091
1303,2,פו,-0.6755155594445166
1304,2,תול,-0.6785963734531278
1305,2,רוט,-0.7075212897451806
1306,2,חוצ,-0.7108153443460921
1307,2,נות,-0.7190436385325045
1308,2,גול,-0.7272134993650463
1309,2,זוז,-0.7281138413716356
1310,2,את,-0.7286731580929243
1311,2,יזו,-0.7333103601171689
1312,2,מומ,-0.7420225215275715
1313,2,רופ,-0.7467500717785666
1314,2,בול,-0.7483810040122518
1315,2,אוב,-0.7909358059994672
1316,2,ופ,-0.7972518343329653
1317,2,סו,-0.801033966315587
1318,2,תונ,-0.8416758306454336
1319,2,וט,-0.8780904297521075
1320,2,כור,-0.8787230200248488
1321,2,שוי,-0.9058428124063396
1322,2,יש,-0.9848630638347555
1323,2,ינו,-1.0301935823225072
1324,2,לום,-1.0861063303045428
1325,2,מוד,-1.0991978937803837
1326,2,דוע,-1.1087190060788708
1327,2,כות,-1.1206703043254453
1328,2,ופו,-1.1890277940373488
1329,2,ינ,-1.2041625568116319
1330,2,הו,-1.3229632013152863
1331,2,בוע,-1.4521849218763225
1332,3,קון,2.426082322503749
1333,3,ירות,2.2377031590517924
1334,3,שוא,2.1982873156834977
1335,3,ינ,2.0727879001251868
1336,3,סור,2.064431712807374
1337,3,רוס,1.6700045820055218
1338,3,מופ,1.4353377373603535
1339,3,רוש,1.3315963546808183
1340,3,לוצ,1.30474455961701
1341,3,רור,1.2910469301563627
1342,3,יא,1.2688822756277687
1343,3,יצ,1.217193695564467
1344,3,יר,1.2121963222375296
1345,3,נוס,1.201040384182469
1346,3,סו,1.1844659376982623
1347,3,או,1.1661815160091193
1348,3,את,1.1498398530291256
1349,3,מומ,1.1313203398121467
1350,3,דוש,1.1167545066576892
1351,3,חו,1.1140976231286952
1352,3,תול,1.1085273077177162
1353,3,יה,0.976831596701481
1354,3,יך,0.9681997183000708
1355,3,זוז,0.9630042274408794
1356,3,אמ,0.9520607521860558
1357,3,נוהו,0.9456615400564252
1358,3,בוי,0.888361404149276
1359,3,אכ,0.884884495446037
1360,3,וק,0.8491625120216288
1361,3,זון,0.8251919401138815
1362,3,יאוה,0.8109662503777048
1363,3,יהוד,0.8098136665602415
1364,3,נות,0.8060243850006941
1365,3,לוח,0.7878478446909619
1366,3,תוק,0.7859808999743463
1367,3,עות,0.7786562427935155
1368,3,וב,0.7610695253627848
1369,3,רופ,0.7448065631883719
1370,3,לום,0.7269520853682309
1371,3,וכ,0.7213375742637307
1372,3,בום,0.709639646034146
1373,3,סומ,0.6999709515232081
1374,3,סופ,0.6981145663022165
1375,3,יות,0.6700361979194082
1376,3,לו,0.665046988198016
1377,3,שם,0.645112180400661
1378,3,נומ,0.6428644926960972
1379,3,שואו,0.6425217936478604
1380,3,כות,0.6335134663332427
1381,3,לוש,0.6326888072523926
1382,3,חוהו,0.6178336465881206
1383,3,לוץ,0.6090447786524409
1384,3,זו,0.6086209881525925
1385,3,אשו,0.5980253314664675
1386,3,בוע,0.5778974320797202
1387,3,סול,0.5683914950615953
1388,3,יש,0.5635337451255442
1389,3,רוה,0.5412953143269599
1390,3,און,0.535678253850099
1391,3,רות,0.529327941635813
1392,3,וז,0.5246079631640982
1393,3,כותו,0.5192287356947869
1394,3,נו,0.507775749534088
1395,3,שות,0.5004431804959064
1396,3,צוע,0.491709771688133
1397,3,רוז,0.4834414633544348
1398,3,מש,0.4753278031677406
1399,3,שותו,0.4666752578874767
1400,3,גוף,0.46512284304871854
1401,3,תום,0.4626755613050688
1402,3,רוע,0.45893029956978804
1403,3,דוד,0.4524290308460988
1404,3,קום,0.45082588604051044
1405,3,לוה,0.4449927245853108
1406,3,דות,0.4438602788583947
1407,3,תו,0.44252962781251454
1408,3,לות,0.4412332495713496
1409,3,גופו,0.4352449562713702
1410,3,ירוה,0.41716626466703804
1411,3,מון,0.41521604543921203
1412,3,חוק,0.4042581563006803
1413,3,לוחו,0.39490238564173574
1414,3,כה,0.3935615696851414
1415,3,ימ,0.3772719307196121
1416,3,סולו,0.37572120696572237
1417,3,דותו,0.3731570816042639
1418,3,ות,0.37163113432951717
1419,3,כו,0.36863814056953015
1420,3,יאו,0.36862614386130477
1421,3,ית,0.36022398571532954
1422,3,דוהו,0.3537132008325492
1423,3,נוי,0.34777153893504636
1424,3,זונ,0.34430708025444323
1425,3,שוי,0.3429387026198015
1426,3,שוק,0.33992153118547724
1427,3,יכ,0.33677018879099363
1428,3,ישות,0.3353867574316769
1429,3,בוק,0.33526587708553396
1430,3,ארו,0.3327420517071845
1431,3,ירותו,0.32892372238321593
1432,3,צוף,0.32026991334366095
1433,3,טול,0.31538829750489306
1434,3,חותו,0.3121537473946743
1435,3,דוכ,0.3103487691063563
1436,3,כד,0.30798240053586884
1437,3,בוס,0.28647141245471786
1438,3,ונ,0.2852519519654815
1439,3,רוכ,0.2826637114287327
1440,3,סורו,0.27971817984633
1441,3,עונ,0.2785516129960141
1442,3,ול,0.2784566931942698
1443,3,רושו,0.27771631912451333
1444,3,שוב,0.273487164175656
1445,3,בוהו,0.2675772591127987
1446,3,חול,0.2655634031774185
1447,3,דברים,0.2624555052814398
1448,3,פוא,0.2621741832453375
1449,3,סוה,0.25642265339651765
1450,3,שוה,0.25642265339651765
1451,3,יטוס,0.255944668222852
1452,3,אוהו,0.2536085134533995
1453,3,רוסו,0.2518377054690297
1454,3,מוהו,0.24318807879014023
1455,3,יקות,0.24240082676423355
1456,3,זוהו,0.23992131626434574
1457,3,פוח,0.23523283606876194
1458,3,תות,0.2337363358892099
1459,3,מוא,0.23296359899668773
1460,3,קו,0.227285522305162
1461,3,אוה,0.22334650333507056
1462,3,הור,0.22023786389800495
1463,3,טום,0.21509244525795496
1464,3,ידות,0.20073291517497105
1465,3,דול,0.1982933992675634
1466,3,קול,0.195842444953693
1467,3,כונ,0.18968393430870742
1468,3,בוש,0.18290680675585122
1469,3,וו,0.1824431317543924
1470,3,לב,0.1818304745783804
1471,3,צודו,0.18106973868254114
1472,3,יו,0.17490827192241235
1473,3,רותו,0.1604352824671639
1474,3,מו,0.15812569053550887
1475,3,אח,0.1567431361207221
1476,3,מות,0.15625729139926559
1477,3,שום,0.15533378467726666
1478,3,לוב,0.15507295732204782
1479,3,תומ,0.14443233357006793
1480,3,גו,0.14425267579872056
1481,3,עול,0.14385312419654642
1482,3,גוס,0.1419767742191024
1483,3,רומו,0.13622039224220378
1484,3,צופ,0.1352802649659846
1485,3,במדבר,0.13230485387211902
1486,3,יסוה,0.13188153849201772
1487,3,יהו,0.1275903772075825
1488,3,ירו,0.1235545966925561
1489,3,צוח,0.11003445061511978
1490,3,כום,0.11003445061511978
1491,3,יאום,0.11003445061511978
1492,3,תוכ,0.10912150921684921
1493,3,פוה,0.10844410303364427
1494,3,דוק,0.10828733438104457
1495,3,יזות,0.10036645758748552
1496,3,טורו,0.09661290349760086
1497,3,סות,0.09163740998813016
1498,3,ינו,0.086477793278978
1499,3,רוט,0.08219067647018648
1500,3,נובון,0.08021764123358195
1501,3,יפ,0.07604592258601868
1502,3,רומ,0.06855800354716018
1503,3,רוג,0.06560458310051089
1504,3,קוק,0.06372839430010076
1505,3,כא,0.06023556585654862
1506,3,ינוהו,0.059877428039873296
1507,3,נותו,0.0519378901786149
1508,3,אנו,0.04697758594472407
1509,3,פוס,0.04494915949708776
1510,3,דוי,0.03429768295290127
1511,3,בראשית,0.030898402051576096
1512,3,לופ,0.030553897122642698
1513,3,חומ,0.02843011271419886
1514,3,שובו,0.02358308564262365
1515,3,אוי,0.02338012444096616
1516,3,ימו,0.021220512934101748
1517,3,כח,0.01199840137923103
1518,3,וג,0.005060626007989365
1519,3,בות,-0.0005034641795437722
1520,3,תוא,-0.002135639503227094
1521,3,בורו,-0.0024442735969362156
1522,3,נום,-0.0027379244900199435
1523,3,ידו,-0.0032275930101954464
1524,3,חוש,-0.003841188789055706
1525,3,הון,-0.003964754477784463
1526,3,נון,-0.003989286618752942
1527,3,פואו,-0.006164121261892407
1528,3,לוק,-0.006273694744372315
1529,3,לותו,-0.006355751422116574
1530,3,אכו,-0.006929981958756561
1531,3,תוי,-0.007124411405043525
1532,3,מועו,-0.007273660864299399
1533,3,דוך,-0.007456783250764532
1534,3,זורו,-0.007456783250764532
1535,3,נויו,-0.007583707137141546
1536,3,לולו,-0.007977192115751331
1537,3,יעוך,-0.008072689247098102
1538,3,עוץ,-0.00816454168332482
1539,3,דודו,-0.00841528814963611
1540,3,עוד,-0.009102479648279588
1541,3,נופו,-0.009794064358413051
1542,3,מלאכי,-0.009987846571396815
1543,3,קוהו,-0.011526851942088263
1544,3,שונ,-0.011640052344845423
1545,3,זונו,-0.01172223475290962
1546,3,כול,-0.012258366465532312
1547,3,רועו,-0.012644686784563078
1548,3,נוג,-0.012775157225143512
1549,3,קונ,-0.012930092054600521
1550,3,זוק,-0.013097999905004373
1551,3,רוק,-0.01348604781957487
1552,3,תונו,-0.014210739150104621
1553,3,קוחו,-0.01450849589289787
1554,3,אם,-0.01462577261167292
1555,3,צוצו,-0.015847373395203354
1556,3,ימוהו,-0.01590366669139302
1557,3,ומש,-0.016974911171387722
1558,3,דוחו,-0.017030963880737326
1559,3,רוקו,-0.017030963880737326
1560,3,חוי,-0.017432682771691358
1561,3,הוה,-0.017505376890787964
1562,3,סח,-0.017693431334190896
1563,3,דלת,-0.018631934404588116
1564,3,הא,-0.018631934404588116
1565,3,אלף,-0.018631934404588116
1566,3,קוך,-0.019544929872845094
1567,3,צוה,-0.02001020178994418
1568,3,מור,-0.02002276094207222
1569,3,יהוא,-0.02048277046229906
1570,3,גומ,-0.02051139962137914
1571,3,מד,-0.02051364232304096
1572,3,סוג,-0.02112599992457039
1573,3,פוף,-0.021727266359166796
1574,3,גופ,-0.022985906232198722
1575,3,שמואל,-0.02333924091772677
1576,3,עש,-0.0240567359084223
1577,3,נש,-0.02406719255843501
1578,3,ימון,-0.02406719255843501
1579,3,לד,-0.024280167135768308
1580,3,ידון,-0.024292801774266144
1581,3,קוט,-0.02435464678736273
1582,3,טוח,-0.024370741744833016
1583,3,מא,-0.024370741744833016
